timestamp,asset_id,latitude,longitude,inventory_level,shipment_status,temperature,humidity,traffic_status,waiting_time,user_transaction_amount,user_purchase_frequency,logistics_delay_reason,asset_utilization,demand_forecast,logistics_delay,month,dow,hour
2024-12-16 11:48:34,Truck_6,-27.7387,19.6189,331,delayed,21.4,62.9,Detour,46,235,8,mechanical failure,62.6,298,1,12,0,11
2024-07-26 20:19:01,Truck_9,-79.9146,-3.8554,214,in transit,21.7,77.0,Heavy,47,187,10,,97.4,175,1,7,4,20
2024-05-12 13:40:05,Truck_3,43.7523,149.8334,197,in transit,20.0,69.6,Detour,42,314,3,traffic,87.2,201,0,5,6,13
2024-11-30 16:53:31,Truck_10,63.6092,-40.4852,295,delayed,20.3,68.6,Detour,29,249,6,,63.2,295,1,11,5,16
2024-06-29 19:07:17,Truck_9,57.9908,-117.5288,444,delivered,21.6,53.2,Detour,16,113,2,traffic,96.1,181,0,6,5,19
2024-12-18 19:01:30,Truck_5,-84.8915,57.5714,213,delayed,27.7,58.1,Clear,41,267,7,mechanical failure,60.9,254,1,12,2,19
2024-05-12 17:51:01,Truck_9,-47.154,6.9021,290,in transit,27.6,71.8,Heavy,50,460,7,mechanical failure,95.9,118,1,5,6,17
2024-01-07 15:00:38,Truck_9,30.5875,132.7309,203,delayed,19.2,63.6,Heavy,31,123,9,mechanical failure,84.1,270,1,1,6,15
2024-08-08 13:11:48,Truck_5,23.7118,-92.9098,273,delivered,19.9,63.6,Clear,27,265,8,weather,77.0,243,0,8,3,13
2024-12-18 02:23:25,Truck_6,-44.2576,-86.5073,442,in transit,18.3,50.3,Clear,56,469,2,,96.3,192,0,12,2,2
2024-02-15 22:41:00,Truck_7,87.965,-109.0684,299,in transit,20.5,75.2,Clear,21,148,6,mechanical failure,67.5,150,0,2,3,22
2024-12-10 18:38:52,Truck_8,17.9831,-135.1026,488,in transit,25.4,64.3,Clear,14,254,1,weather,84.0,250,0,12,1,18
2024-12-03 05:26:24,Truck_6,16.1951,-119.4492,426,in transit,28.8,56.2,Clear,30,145,3,traffic,81.2,220,0,12,1,5
2024-08-21 20:07:08,Truck_6,-51.319,-46.5841,228,delayed,24.2,59.2,Heavy,26,321,5,traffic,96.3,132,1,8,2,20
2024-01-09 23:19:43,Truck_9,82.9633,-154.5274,319,delayed,22.0,53.5,Clear,28,360,4,,69.8,171,1,1,1,23
2024-12-09 11:15:02,Truck_10,38.8917,-38.8032,244,delayed,21.2,61.8,Detour,24,181,2,traffic,70.1,238,1,12,0,11
2024-10-24 14:59:52,Truck_4,-74.6749,-159.7164,254,in transit,26.7,51.3,Detour,11,378,8,,90.6,208,0,10,3,14
2024-10-16 20:45:23,Truck_9,-7.8199,-78.215,200,in transit,19.2,67.7,Heavy,11,349,6,,73.6,299,1,10,2,20
2024-05-26 01:53:03,Truck_1,-49.5057,174.3533,385,in transit,24.3,59.4,Clear,37,239,3,,88.3,148,0,5,6,1
2024-06-29 09:51:14,Truck_3,-28.9152,114.375,416,delivered,20.7,69.1,Detour,32,139,6,mechanical failure,91.7,221,0,6,5,9
2024-01-13 21:47:31,Truck_5,-40.8275,-46.7423,324,delayed,25.5,65.2,Clear,51,233,9,traffic,90.2,145,1,1,5,21
2024-02-11 13:30:18,Truck_2,-34.4469,93.1585,119,in transit,28.1,72.4,Detour,41,176,2,,60.9,238,0,2,6,13
2024-08-19 08:18:25,Truck_7,-47.9015,-121.4183,332,in transit,24.4,69.5,Heavy,27,343,5,traffic,87.6,235,1,8,0,8
2024-03-26 22:29:16,Truck_1,-86.5291,-36.5789,128,delivered,28.9,63.7,Clear,56,140,1,weather,72.8,127,0,3,1,22
2024-12-08 00:24:42,Truck_2,-79.6372,-111.7492,171,delayed,21.3,58.7,Detour,10,292,4,traffic,65.0,184,1,12,6,0
2024-07-18 17:29:17,Truck_4,-83.8983,-128.1642,181,in transit,24.7,63.4,Heavy,25,107,8,,71.3,265,1,7,3,17
2024-03-27 04:33:58,Truck_10,-79.3451,-52.5151,224,delivered,19.0,79.9,Heavy,17,139,4,weather,96.1,279,1,3,2,4
2024-03-23 21:22:31,Truck_1,69.9959,-10.5335,213,delayed,22.8,65.0,Detour,51,361,6,,74.5,274,1,3,5,21
2024-03-14 02:35:33,Truck_8,13.6845,-126.4199,293,delivered,23.8,62.8,Detour,19,135,1,mechanical failure,98.8,291,0,3,3,2
2024-10-16 22:49:20,Truck_7,35.674,177.2099,248,delivered,23.0,72.3,Heavy,35,256,3,traffic,99.2,296,1,10,2,22
2024-07-16 16:39:04,Truck_4,-38.3158,-38.3257,382,delivered,21.6,50.5,Detour,31,160,8,weather,94.8,261,0,7,1,16
2024-09-09 10:46:47,Truck_10,-69.493,-118.9742,398,delivered,26.5,64.8,Heavy,44,387,1,,90.6,122,1,9,0,10
2024-01-26 05:00:06,Truck_8,29.7128,-51.8993,277,delivered,29.2,56.9,Detour,24,100,2,mechanical failure,84.2,164,0,1,4,5
2024-01-29 14:54:57,Truck_1,47.5743,144.998,152,in transit,18.7,68.6,Clear,51,483,2,weather,87.8,163,0,1,0,14
2024-06-13 04:47:01,Truck_6,-48.053,-175.0849,340,in transit,27.9,69.1,Clear,32,162,2,weather,90.9,300,0,6,3,4
2024-07-15 15:42:02,Truck_7,-8.7105,-17.8347,344,delayed,21.4,53.5,Detour,23,461,9,,93.4,106,1,7,0,15
2024-10-19 23:58:05,Truck_8,60.0491,-175.5019,401,delayed,27.1,67.2,Detour,51,487,3,weather,86.3,238,1,10,5,23
2024-02-24 08:11:09,Truck_3,10.9354,-27.3551,184,delivered,19.2,55.3,Heavy,14,450,3,,86.7,247,1,2,5,8
2024-08-06 04:29:22,Truck_2,-51.0247,1.8063,247,delayed,19.3,62.9,Clear,55,466,2,weather,78.0,183,1,8,1,4
2024-10-03 18:21:52,Truck_5,-82.6294,-72.3332,448,delivered,20.1,65.7,Clear,20,180,7,mechanical failure,61.7,253,0,10,3,18
2024-06-08 09:09:10,Truck_4,72.3311,-105.9002,312,delayed,19.1,52.0,Detour,50,263,2,,87.6,123,1,6,5,9
2024-08-31 20:18:57,Truck_9,81.3962,-79.6193,371,in transit,22.9,67.2,Heavy,35,121,8,weather,90.9,213,1,8,5,20
2024-12-01 12:38:57,Truck_4,73.9154,-123.8449,122,delayed,28.3,80.0,Detour,43,444,10,mechanical failure,91.6,141,1,12,6,12
2024-04-18 04:50:13,Truck_5,-36.6154,-46.3008,468,delivered,26.6,59.0,Heavy,16,144,4,weather,86.8,276,1,4,3,4
2024-09-16 12:46:13,Truck_7,-18.0675,76.7802,219,delivered,18.1,64.6,Clear,24,179,8,weather,83.3,202,0,9,0,12
2024-08-02 06:58:21,Truck_8,67.7002,43.853,133,in transit,28.7,69.5,Detour,57,342,6,traffic,99.9,261,0,8,4,6
2024-01-01 18:29:17,Truck_3,88.7652,-178.2706,179,delayed,25.5,70.9,Detour,12,427,9,,60.3,157,1,1,0,18
2024-04-01 03:56:41,Truck_10,-25.4692,-70.7603,396,delivered,21.9,67.4,Detour,24,238,3,weather,60.4,117,0,4,0,3
2024-10-05 14:23:31,Truck_7,59.8543,-132.3865,455,delivered,19.8,67.6,Clear,22,301,3,traffic,68.2,254,0,10,5,14
2024-11-01 23:47:02,Truck_5,68.2361,-85.9216,409,in transit,22.0,68.1,Clear,18,423,10,weather,62.8,282,0,11,4,23
2024-11-22 11:31:54,Truck_8,-54.8317,66.4706,399,delivered,26.3,79.4,Detour,25,476,4,mechanical failure,95.6,256,0,11,4,11
2024-07-09 10:12:42,Truck_4,51.8047,66.0193,319,in transit,22.3,50.8,Clear,52,188,8,traffic,66.4,153,0,7,1,10
2024-09-28 09:08:23,Truck_9,46.5643,-126.5348,222,in transit,23.3,64.2,Detour,30,459,9,traffic,73.8,253,0,9,5,9
2024-06-21 10:02:05,Truck_3,48.9598,-160.9134,165,delayed,28.8,51.6,Heavy,49,410,8,mechanical failure,88.4,291,1,6,4,10
2024-02-11 21:05:23,Truck_1,-80.2129,116.4288,438,in transit,25.0,65.2,Detour,49,421,3,,82.4,273,0,2,6,21
2024-06-04 16:47:14,Truck_7,15.2159,-55.6814,441,in transit,25.3,72.9,Clear,47,152,4,weather,67.4,256,0,6,1,16
2024-04-24 00:54:49,Truck_7,-2.8329,-29.9102,338,in transit,28.9,55.5,Detour,39,181,2,mechanical failure,88.6,143,0,4,2,0
2024-09-30 14:31:08,Truck_4,1.3877,64.0078,388,in transit,27.4,50.6,Detour,58,401,5,mechanical failure,81.4,196,0,9,0,14
2024-02-06 09:01:38,Truck_10,28.387,33.4827,113,in transit,23.0,73.4,Detour,50,309,8,traffic,71.7,293,0,2,1,9
2024-02-24 07:23:53,Truck_4,28.627,162.8857,282,delivered,18.4,68.8,Heavy,16,281,4,mechanical failure,78.8,285,1,2,5,7
2024-07-03 12:38:53,Truck_3,-62.6441,-34.4446,153,delivered,20.7,55.3,Detour,55,304,8,,79.5,147,0,7,2,12
2024-06-22 06:59:47,Truck_8,-61.1518,140.8152,407,in transit,19.9,50.7,Heavy,55,421,1,mechanical failure,87.2,237,1,6,5,6
2024-10-19 16:07:51,Truck_5,-8.3428,-26.2702,197,in transit,22.9,71.9,Clear,18,387,9,,71.0,140,0,10,5,16
2024-07-04 00:05:02,Truck_3,-76.8972,-3.6358,288,delivered,24.7,67.4,Detour,37,230,7,mechanical failure,65.0,259,0,7,3,0
2024-07-05 18:54:49,Truck_1,-19.6171,-163.0539,160,delivered,22.3,69.7,Detour,37,255,7,traffic,66.8,170,0,7,4,18
2024-06-17 12:40:13,Truck_6,63.7701,163.2651,193,delayed,22.1,68.2,Heavy,29,231,3,weather,69.7,198,1,6,0,12
2024-02-05 00:41:30,Truck_6,-23.2424,18.6206,119,delivered,25.9,77.7,Clear,38,189,7,weather,79.3,149,0,2,0,0
2024-12-20 11:12:28,Truck_8,-12.452,-174.3397,135,in transit,22.9,60.9,Heavy,42,379,8,traffic,93.2,159,1,12,4,11
2024-07-27 10:13:09,Truck_1,-30.0307,157.1442,108,delivered,23.0,73.4,Clear,13,324,2,mechanical failure,77.9,233,0,7,5,10
2024-01-16 17:28:55,Truck_7,7.0557,-122.6525,380,delayed,27.1,71.5,Clear,23,373,3,mechanical failure,97.1,286,1,1,1,17
2024-05-29 19:41:42,Truck_2,53.0221,110.4363,249,in transit,21.4,56.6,Detour,49,398,10,mechanical failure,67.3,279,0,5,2,19
2024-09-27 18:08:16,Truck_4,-11.2424,-4.5638,203,delivered,20.4,78.3,Detour,21,187,5,,87.9,262,0,9,4,18
2024-08-27 06:52:35,Truck_8,-13.1475,-1.0702,413,delayed,23.4,67.1,Heavy,32,325,3,mechanical failure,93.3,109,1,8,1,6
2024-03-22 14:12:36,Truck_10,-55.3603,79.1276,159,delayed,29.7,69.6,Clear,49,227,1,,62.0,232,1,3,4,14
2024-03-01 14:48:13,Truck_9,-38.0737,56.0723,127,delayed,21.0,54.6,Detour,13,452,9,mechanical failure,79.0,299,1,3,4,14
2024-04-18 23:06:56,Truck_2,-76.791,18.3631,276,delivered,18.0,64.3,Heavy,10,361,5,,88.6,242,1,4,3,23
2024-06-05 07:32:41,Truck_8,-7.1543,-132.8372,381,delivered,18.0,53.0,Clear,25,398,9,weather,94.6,100,0,6,2,7
2024-07-31 22:57:20,Truck_7,-3.822,-40.3169,108,delivered,26.6,61.7,Detour,47,122,7,weather,64.6,116,0,7,2,22
2024-11-23 08:35:37,Truck_4,-9.8535,-164.784,147,delayed,27.5,51.6,Clear,15,496,4,traffic,68.4,238,1,11,5,8
2024-03-29 05:14:26,Truck_1,36.5185,-71.9718,324,delivered,28.2,56.8,Heavy,10,249,7,,76.7,298,1,3,4,5
2024-05-11 05:18:46,Truck_7,86.6678,-139.6955,330,delivered,26.9,62.9,Detour,47,382,6,weather,90.3,115,0,5,5,5
2024-11-29 06:34:32,Truck_5,39.9088,71.9595,219,delayed,26.6,79.8,Heavy,46,245,1,,70.5,202,1,11,4,6
2024-04-09 22:12:14,Truck_5,48.352,-54.56,378,in transit,23.3,78.7,Clear,17,364,8,mechanical failure,96.1,230,0,4,1,22
2024-01-04 22:52:43,Truck_5,-22.4793,-54.5143,130,delayed,23.7,68.1,Clear,45,487,4,traffic,84.1,256,1,1,3,22
2024-04-26 07:24:41,Truck_8,70.9071,-64.7863,260,delivered,18.8,55.0,Detour,13,428,2,weather,73.9,198,0,4,4,7
2024-10-07 13:44:52,Truck_10,-73.5498,115.0268,414,delivered,26.8,73.9,Heavy,14,130,1,mechanical failure,86.9,267,1,10,0,13
2024-07-22 11:45:54,Truck_9,-24.7838,-21.176,465,in transit,28.0,59.6,Clear,51,305,10,mechanical failure,96.9,153,0,7,0,11
2024-10-20 02:07:47,Truck_7,-3.5038,21.9533,268,delivered,18.7,69.5,Heavy,39,101,9,mechanical failure,77.1,205,1,10,6,2
2024-03-28 10:24:32,Truck_5,51.2486,-41.4882,305,delivered,28.0,67.8,Detour,13,455,2,weather,80.8,147,0,3,3,10
2024-03-21 11:48:25,Truck_3,-13.0063,0.5345,439,delayed,21.5,72.8,Heavy,30,101,10,mechanical failure,90.4,114,1,3,3,11
2024-01-10 12:44:17,Truck_10,49.9465,-30.0236,355,delivered,20.2,51.3,Clear,49,323,4,mechanical failure,72.6,100,0,1,2,12
2024-05-16 07:34:11,Truck_2,-21.308,-14.9017,277,in transit,23.5,63.9,Heavy,11,292,8,weather,67.5,234,1,5,3,7
2024-03-14 18:05:27,Truck_4,85.8393,74.4208,321,delayed,30.0,75.4,Heavy,14,391,1,,67.3,138,1,3,3,18
2024-08-05 22:26:07,Truck_8,49.9197,79.4653,309,in transit,20.6,77.3,Clear,60,177,5,weather,69.2,271,0,8,0,22
2024-09-09 21:41:33,Truck_9,-32.5141,-170.9566,295,delivered,23.6,72.8,Detour,18,327,5,,92.1,283,0,9,0,21
2024-05-10 22:14:19,Truck_10,86.3368,29.4478,448,delayed,23.4,59.9,Detour,41,120,10,weather,70.8,150,1,5,4,22
2024-06-30 14:22:40,Truck_2,-28.382,-47.8231,357,in transit,29.3,73.2,Clear,22,229,7,mechanical failure,94.3,131,0,6,6,14
2024-11-20 18:45:34,Truck_1,-13.2882,-171.9473,254,delivered,27.3,71.7,Detour,38,279,10,traffic,91.5,111,0,11,2,18
2024-12-30 07:08:49,Truck_7,-27.8944,104.517,145,delivered,29.8,75.7,Detour,60,287,9,traffic,87.6,216,0,12,0,7
2024-02-18 14:10:22,Truck_8,-81.6677,-40.8327,313,delayed,20.5,79.3,Detour,49,229,7,,98.5,126,1,2,6,14
2024-11-26 17:09:09,Truck_8,36.2494,143.1951,243,in transit,27.7,74.8,Detour,28,311,9,,97.5,272,0,11,1,17
2024-02-13 05:24:13,Truck_2,-74.3396,-150.6339,111,delayed,22.7,75.6,Clear,47,207,4,,60.4,131,1,2,1,5
2024-02-15 12:50:05,Truck_6,21.6362,35.7292,224,delayed,28.3,69.0,Clear,20,445,6,,60.1,259,1,2,3,12
2024-03-16 11:17:42,Truck_7,-8.2431,-12.4959,164,in transit,18.2,76.4,Clear,45,466,7,,98.1,196,0,3,5,11
2024-12-16 06:06:57,Truck_4,47.7175,72.531,163,delivered,24.6,53.2,Detour,34,473,9,traffic,72.4,263,0,12,0,6
2024-10-28 10:00:20,Truck_9,84.9482,59.5314,204,delivered,21.4,61.5,Clear,51,490,5,mechanical failure,68.0,288,0,10,0,10
2024-10-04 16:19:17,Truck_9,20.1146,19.7583,376,delivered,25.1,54.1,Clear,55,305,5,mechanical failure,83.2,158,0,10,4,16
2024-10-14 10:21:17,Truck_4,46.9729,-36.5198,420,delayed,21.6,62.8,Clear,31,242,10,weather,95.6,221,1,10,0,10
2024-10-26 22:42:24,Truck_8,-22.1627,-58.0963,454,in transit,18.9,50.9,Detour,45,230,7,weather,70.2,116,0,10,5,22
2024-02-27 21:46:02,Truck_1,80.4177,-39.9632,445,delayed,20.6,68.2,Clear,41,418,9,,93.6,184,1,2,1,21
2024-10-18 21:26:27,Truck_2,-9.2728,-173.0699,147,in transit,21.6,52.0,Clear,24,187,7,traffic,71.0,173,0,10,4,21
2024-12-23 18:56:11,Truck_5,-14.6662,-88.3674,168,in transit,22.4,57.9,Heavy,43,377,4,mechanical failure,71.1,140,1,12,0,18
2024-07-31 03:43:10,Truck_10,56.2829,49.0292,201,in transit,24.4,50.8,Heavy,13,367,2,,88.3,174,1,7,2,3
2024-09-07 10:37:29,Truck_3,-15.3475,13.3516,133,delayed,29.4,51.6,Clear,31,485,3,weather,90.1,172,1,9,5,10
2024-11-26 22:45:24,Truck_6,-75.3211,-58.7749,349,delivered,21.1,54.1,Detour,47,290,5,,70.4,233,0,11,1,22
2024-12-22 23:33:57,Truck_3,83.9488,131.1197,499,delayed,25.8,64.0,Detour,46,295,6,traffic,87.6,160,1,12,6,23
2024-11-16 16:38:18,Truck_4,77.0206,0.8221,485,delayed,24.6,50.3,Heavy,11,155,1,mechanical failure,84.9,161,1,11,5,16
2024-10-12 07:07:08,Truck_7,53.8186,-158.4252,124,delayed,26.7,50.1,Clear,10,460,5,mechanical failure,69.4,130,1,10,5,7
2024-07-09 23:21:47,Truck_8,-55.9854,-149.8958,153,delayed,27.5,69.9,Detour,24,118,7,weather,62.5,237,1,7,1,23
2024-02-24 23:02:05,Truck_4,-23.4709,54.5265,458,delayed,23.3,58.6,Heavy,43,372,10,mechanical failure,92.9,262,1,2,5,23
2024-06-29 11:16:26,Truck_7,-0.8539,-177.5496,417,delayed,26.9,70.8,Clear,44,103,7,mechanical failure,94.7,181,1,6,5,11
2024-06-02 19:16:49,Truck_8,30.7119,111.5767,167,delayed,23.8,71.6,Clear,55,416,8,traffic,60.7,263,1,6,6,19
2024-01-18 08:34:25,Truck_2,-34.2189,-36.6288,491,delivered,25.5,50.3,Heavy,18,111,1,weather,97.1,100,1,1,3,8
2024-09-05 17:43:56,Truck_3,51.4883,105.7445,347,in transit,29.1,80.0,Heavy,25,256,3,mechanical failure,69.6,274,1,9,3,17
2024-04-05 10:26:33,Truck_2,8.4222,-69.7522,361,delivered,19.5,78.6,Clear,21,358,9,weather,93.0,235,0,4,4,10
2024-12-14 15:09:01,Truck_6,-58.4249,-57.6609,454,in transit,23.7,51.9,Clear,51,232,7,weather,78.7,172,0,12,5,15
2024-11-20 14:44:30,Truck_1,-4.7971,56.411,457,delivered,27.2,69.1,Heavy,55,319,2,traffic,67.7,132,1,11,2,14
2024-01-14 20:39:14,Truck_2,-24.0118,111.4726,240,delivered,18.8,63.9,Detour,23,462,1,,61.2,276,0,1,6,20
2024-02-23 09:29:19,Truck_3,87.5079,-125.5319,290,in transit,20.5,51.4,Clear,22,170,4,mechanical failure,74.7,147,0,2,4,9
2024-03-22 16:43:42,Truck_5,36.3858,-107.3894,324,delayed,20.7,77.5,Heavy,39,387,1,,69.1,138,1,3,4,16
2024-02-07 19:45:50,Truck_3,-15.2991,-95.0112,259,in transit,27.0,79.7,Heavy,15,167,9,traffic,88.6,147,1,2,2,19
2024-07-03 15:08:44,Truck_4,83.2858,-66.1069,179,delayed,25.0,71.1,Detour,60,325,1,weather,66.8,226,1,7,2,15
2024-01-21 13:17:03,Truck_1,1.429,-119.0925,334,delayed,26.6,74.1,Detour,10,317,3,traffic,73.0,184,1,1,6,13
2024-03-04 23:39:01,Truck_2,53.517,152.1576,265,delivered,23.5,78.4,Clear,60,107,3,weather,62.4,237,0,3,0,23
2024-05-25 03:48:33,Truck_4,-50.7255,49.2993,443,delivered,23.6,66.6,Detour,42,333,9,traffic,93.1,143,0,5,5,3
2024-05-22 04:50:14,Truck_1,-10.9298,-89.0306,247,delayed,18.3,56.7,Heavy,60,194,6,,66.8,192,1,5,2,4
2024-06-20 13:30:09,Truck_6,-63.6304,164.185,208,delayed,22.5,65.9,Heavy,38,462,7,weather,83.1,193,1,6,3,13
2024-09-26 10:33:52,Truck_5,84.8041,86.1533,438,delayed,20.6,79.3,Heavy,37,431,5,mechanical failure,71.7,246,1,9,3,10
2024-01-25 12:09:42,Truck_6,12.8172,76.1408,401,in transit,25.7,71.4,Clear,30,494,4,weather,81.1,175,0,1,3,12
2024-10-11 10:29:57,Truck_10,-48.6056,-11.5509,420,delayed,29.9,64.6,Heavy,34,282,10,mechanical failure,79.4,134,1,10,4,10
2024-07-06 18:05:23,Truck_9,-53.5255,-1.9486,441,delayed,23.1,57.1,Clear,55,490,10,weather,65.1,289,1,7,5,18
2024-04-12 19:45:26,Truck_2,42.6126,-69.5408,243,in transit,28.9,57.8,Clear,33,277,10,traffic,84.4,151,0,4,4,19
2024-01-11 03:09:35,Truck_3,-84.3224,76.1163,258,delivered,23.3,71.8,Heavy,20,466,7,traffic,80.6,277,1,1,3,3
2024-04-23 18:51:26,Truck_2,33.9665,-46.5423,225,in transit,26.1,75.8,Heavy,41,286,3,mechanical failure,72.9,224,1,4,1,18
2024-08-15 05:45:04,Truck_5,-1.6787,3.2441,126,delivered,29.6,67.6,Detour,19,201,9,weather,84.1,255,0,8,3,5
2024-09-13 08:58:09,Truck_5,66.838,-175.1681,113,delayed,28.9,56.3,Heavy,22,417,6,weather,60.8,142,1,9,4,8
2024-04-16 08:03:32,Truck_6,-76.5757,-52.269,246,delivered,19.4,56.3,Clear,16,406,9,weather,65.7,140,0,4,1,8
2024-07-23 23:58:44,Truck_5,57.2271,59.2588,158,delayed,25.9,51.3,Detour,46,308,7,,64.6,115,1,7,1,23
2024-07-29 18:42:48,Truck_10,54.9232,79.5455,190,in transit,25.2,62.2,Detour,34,355,3,,99.2,260,0,7,0,18
2024-09-14 01:51:27,Truck_2,-77.891,-96.7804,336,delivered,19.7,66.7,Clear,54,163,7,mechanical failure,71.4,122,0,9,5,1
2024-10-03 07:39:13,Truck_4,22.8356,-12.873,350,in transit,27.0,66.7,Detour,56,207,2,mechanical failure,64.0,248,0,10,3,7
2024-12-19 22:58:09,Truck_1,-35.5663,47.4028,270,delivered,21.7,53.6,Clear,15,499,8,mechanical failure,94.9,111,0,12,3,22
2024-07-03 09:52:55,Truck_8,27.3259,-116.2066,336,in transit,22.5,51.6,Detour,11,446,6,,70.2,275,0,7,2,9
2024-01-03 12:49:48,Truck_10,-35.4329,9.9153,308,delayed,25.2,52.5,Heavy,19,475,8,mechanical failure,95.0,206,1,1,2,12
2024-05-01 03:13:17,Truck_3,-76.0304,112.9276,130,delivered,21.6,60.9,Clear,48,479,8,traffic,83.3,173,0,5,2,3
2024-12-08 06:15:28,Truck_6,-13.561,-52.5469,342,in transit,27.6,71.9,Detour,24,216,2,traffic,67.5,225,0,12,6,6
2024-01-19 14:28:30,Truck_6,67.7302,-70.1861,166,in transit,29.4,59.5,Heavy,40,210,4,traffic,82.9,246,1,1,4,14
2024-05-26 14:30:07,Truck_1,25.1355,-2.6802,469,in transit,26.2,65.0,Clear,19,477,2,mechanical failure,96.9,206,0,5,6,14
2024-06-05 19:19:16,Truck_3,-22.1005,-38.8449,484,delivered,29.1,54.7,Detour,48,320,7,weather,84.6,118,0,6,2,19
2024-07-24 06:30:18,Truck_6,74.9107,17.8019,208,delayed,28.8,64.9,Clear,40,437,6,weather,64.6,185,1,7,2,6
2024-05-27 09:56:34,Truck_6,-33.9378,-176.3102,324,in transit,27.7,54.8,Clear,46,344,10,traffic,70.7,105,0,5,0,9
2024-01-05 03:23:06,Truck_9,16.9737,-7.8198,145,in transit,23.3,70.3,Detour,44,421,2,,93.9,286,0,1,4,3
2024-03-08 18:02:46,Truck_8,-86.9276,120.7534,466,in transit,26.3,70.4,Heavy,53,291,8,weather,62.1,287,1,3,4,18
2024-10-24 23:03:49,Truck_8,61.8446,115.5236,361,in transit,22.3,66.8,Heavy,60,157,4,traffic,79.8,247,1,10,3,23
2024-05-09 04:02:20,Truck_7,-68.3712,-65.9802,107,delayed,21.9,74.1,Heavy,51,413,1,weather,84.9,257,1,5,3,4
2024-10-27 15:39:37,Truck_9,-13.0527,-122.0924,333,delayed,22.1,65.0,Detour,22,243,5,mechanical failure,83.2,176,1,10,6,15
2024-01-19 00:15:26,Truck_7,-73.0477,124.7969,223,in transit,19.5,55.6,Clear,23,154,4,weather,62.9,217,0,1,4,0
2024-04-11 04:50:12,Truck_8,38.1095,164.7654,131,delayed,19.1,73.3,Heavy,10,353,3,weather,89.4,149,1,4,3,4
2024-05-02 02:33:56,Truck_4,-66.7517,161.45,353,in transit,20.5,52.0,Heavy,26,392,7,traffic,76.4,155,1,5,3,2
2024-11-17 02:02:28,Truck_4,-86.6609,-128.0354,472,delivered,23.5,72.0,Clear,59,485,3,weather,67.2,248,0,11,6,2
2024-08-06 11:35:04,Truck_10,77.0042,-12.2919,427,delayed,20.3,57.3,Heavy,18,341,3,weather,85.7,189,1,8,1,11
2024-05-08 02:13:49,Truck_8,-24.1694,30.0335,170,delayed,26.4,51.6,Detour,47,278,3,,96.4,105,1,5,2,2
2024-10-02 10:12:30,Truck_3,67.0296,-18.7078,426,delayed,25.3,56.8,Clear,15,241,5,traffic,83.5,224,1,10,2,10
2024-02-27 05:17:36,Truck_1,-76.8771,94.6166,260,delayed,22.8,71.7,Heavy,44,393,5,mechanical failure,94.1,154,1,2,1,5
2024-01-16 09:47:08,Truck_10,49.7431,156.3216,256,delivered,22.3,66.3,Heavy,10,462,1,weather,95.5,276,1,1,1,9
2024-01-06 21:16:03,Truck_4,-67.7619,176.4012,454,delayed,21.0,77.3,Clear,15,112,10,weather,73.2,237,1,1,5,21
2024-08-22 09:00:38,Truck_2,-31.4958,-37.5932,419,delivered,21.0,74.2,Clear,29,386,9,traffic,95.1,186,0,8,3,9
2024-04-28 01:31:58,Truck_3,54.0537,-145.9922,326,delayed,20.0,56.6,Detour,17,260,6,weather,67.5,162,1,4,6,1
2024-07-30 10:23:03,Truck_5,0.3773,-13.6838,226,delivered,25.4,73.7,Detour,46,138,8,traffic,75.5,298,0,7,1,10
2024-12-15 22:06:59,Truck_6,45.553,20.9015,218,delivered,19.5,67.9,Detour,27,257,10,mechanical failure,62.2,150,0,12,6,22
2024-09-05 14:12:00,Truck_3,20.8843,1.3947,303,delayed,20.7,70.6,Clear,47,143,10,,98.1,123,1,9,3,14
2024-02-10 07:01:26,Truck_8,-27.0196,-24.081,410,in transit,29.8,76.2,Detour,52,152,2,mechanical failure,76.6,149,0,2,5,7
2024-10-02 18:31:19,Truck_2,-35.9441,-133.4183,359,delivered,22.6,72.9,Clear,60,142,4,traffic,78.5,255,0,10,2,18
2024-12-11 23:47:30,Truck_7,-13.8485,119.2071,181,in transit,29.7,51.8,Clear,38,388,10,,92.4,292,0,12,2,23
2024-02-17 21:14:42,Truck_8,-65.526,-3.0202,154,in transit,21.5,74.2,Detour,38,215,3,weather,84.4,114,0,2,5,21
2024-09-17 17:56:29,Truck_2,8.0303,137.6073,228,delivered,18.3,52.3,Clear,57,350,3,traffic,76.5,285,0,9,1,17
2024-08-24 01:36:22,Truck_8,-69.5639,-74.6473,236,delayed,18.2,50.5,Clear,20,260,2,weather,61.1,278,1,8,5,1
2024-12-10 12:39:50,Truck_8,74.2314,-113.7355,438,in transit,25.7,71.2,Detour,21,445,5,weather,90.4,154,0,12,1,12
2024-11-03 20:21:38,Truck_1,76.5468,-13.5249,334,delivered,24.2,76.2,Clear,24,402,7,traffic,71.5,105,0,11,6,20
2024-08-01 21:42:48,Truck_7,-19.5759,-39.5531,481,delayed,22.8,74.7,Detour,42,157,1,weather,65.2,259,1,8,3,21
2024-01-26 17:18:01,Truck_7,-80.9601,52.614,158,in transit,29.7,78.2,Heavy,43,334,5,weather,72.7,181,1,1,4,17
2024-07-02 03:07:27,Truck_3,72.122,89.9728,212,delivered,25.9,68.0,Heavy,32,312,6,mechanical failure,87.6,296,1,7,1,3
